day_of_week,hour,count
Monday,0,1875
Monday,1,1725
Monday,2,3205
Monday,3,3052
Monday,4,3643
Monday,5,4250
Monday,6,3760
Monday,7,2057
Monday,8,1115
Monday,9,506
Monday,10,54
Monday,11,65
Monday,12,60
Monday,13,23
Monday,14,2
Monday,16,33
Monday,17,88
Monday,18,182
Monday,19,1581
Monday,20,1578
Monday,21,2988
Monday,22,3418
Monday,23,3671
Tuesday,0,3236
Tuesday,1,2413
Tuesday,2,3586
Tuesday,3,3973
Tuesday,4,4124
Tuesday,5,4592
Tuesday,6,3652
Tuesday,7,1919
Tuesday,8,978
Tuesday,9,361
Tuesday,10,72
Tuesday,11,53
Tuesday,12,18
Tuesday,13,9
Tuesday,14,3
Tuesday,15,15
Tuesday,16,70
Tuesday,17,142
Tuesday,18,325
Tuesday,19,1283
Tuesday,20,2003
Tuesday,21,3179
Tuesday,22,3324
Tuesday,23,3600
Wednesday,0,3227
Wednesday,1,2626
Wednesday,2,3411
Wednesday,3,3581
Wednesday,4,3807
Wednesday,5,4592
Wednesday,6,3430
Wednesday,7,1959
Wednesday,8,990
Wednesday,9,265
Wednesday,10,67
Wednesday,11,54
Wednesday,12,8
Wednesday,15,23
Wednesday,16,108
Wednesday,17,144
Wednesday,18,317
Wednesday,19,1691
Wednesday,20,1781
Wednesday,21,3412
Wednesday,22,3833
Wednesday,23,3741
Thursday,0,3176
Thursday,1,2658
Thursday,2,3723
Thursday,3,3575
Thursday,4,4076
Thursday,5,4545
Thursday,6,3695
Thursday,7,1658
Thursday,8,952
Thursday,9,370
Thursday,10,69
Thursday,11,84
Thursday,12,25
Thursday,13,4
Thursday,14,4
Thursday,15,14
Thursday,16,59
Thursday,17,113
Thursday,18,205
Thursday,19,1521
Thursday,20,1701
Thursday,21,2734
Thursday,22,3337
Thursday,23,3230
Friday,0,3596
Friday,1,2390
Friday,2,3466
Friday,3,3273
Friday,4,3703
Friday,5,4453
Friday,6,3424
Friday,7,1889
Friday,8,1234
Friday,9,454
Friday,10,36
Friday,11,64
Friday,12,10
Friday,14,2
Friday,15,4
Friday,16,59
Friday,17,90
Friday,18,180
Friday,19,1380
Friday,20,1865
Friday,21,2992
Friday,22,3759
Friday,23,3379
Saturday,0,3219
Saturday,1,2577
Saturday,2,3240
Saturday,3,3654
Saturday,4,4036
Saturday,5,5183
Saturday,6,4422
Saturday,7,2271
Saturday,8,1411
Saturday,9,489
Saturday,10,117
Saturday,11,93
Saturday,12,25
Saturday,13,9
Saturday,15,1
Saturday,16,43
Saturday,17,117
Saturday,18,350
Saturday,19,1799
Saturday,20,1603
Saturday,21,2718
Saturday,22,2985
Saturday,23,3065
Sunday,0,3433
Sunday,1,2766
Sunday,2,4139
Sunday,3,4601
Sunday,4,5713
Sunday,5,6470
Sunday,6,4507
Sunday,7,2855
Sunday,8,1876
Sunday,9,700
Sunday,10,103
Sunday,11,164
Sunday,12,73
Sunday,13,11
Sunday,14,5
Sunday,15,9
Sunday,16,44
Sunday,17,124
Sunday,18,412
Sunday,19,1458
Sunday,20,1303
Sunday,21,1740
Sunday,22,2184
Sunday,23,2175
